93,"Dragon Ball Super, Vol. 5 - Dragon Ball Super 5 (Paperback)",Akira Toriyama,6.99,1,10,9781974704583.jpg,"Goku's adventure from the best-selling classic manga Dragon Ball continues in this new series written by Akira Toriyama himself!Ever since Goku became Earth's greatest hero and gathered the seven Dragon Balls to defeat the evil Boo, his life on Earth has grown a little dull. But new threats loom overhead, and Goku and his friends will have to defend the planet once again in this continuation of Akira Toriyama's best-selling series, Dragon Ball!The battle for the fate of the parallel world rages on! With Vegeta injured and his fusion with Goku failed, Goku must face off against God Zamas alone. But this enemy is unrelenting and powerful, and seems to be too strong-even for Goku! Will Goku and his friends be able to put a stop to this evil god once and for all?!",192,654,4.76,https://cdn.waterstones.com/bookjackets/large/9781/9747/9781974704583.jpg
94,"RWBY: Official Manga Anthology, Vol. 2: Mirror Mirror - RWBY: Official Manga Anthology 2 (Paperback)",Monty Oum,8.99,2,10,9781974701582.jpg,"Straight from Rooster Teeth's hit animation series, a new four-volume anthology series featuring stories from various manga creators, each focusing on a different member of Team RWBY! The world of Remnant is filled with horrific monsters bent on the destruction of humanity. Fortunately, the kingdoms of the world have risen to combat these forces by training powerful Huntsmen and Huntresses at academies around the planet. Ruby Rose, Weiss Schnee, Blake Belladonna, and Yang Xiao Long are four such Huntresses in training. All new short stories set in the world of RWBY from no less than twenty different manga creators in one single volume! Includes a full color four-page story and four full-color illustrations. This volume focuses on Weiss Schnee from TEAM RWBY.  Plus, bonus messages from the illustrators and creators included in this volume, with longer notes from RWBY character designer Ein Lee and actress Kate Eberle, the voice of Weiss Schnee!",184,234,10,https://cdn.waterstones.com/bookjackets/large/9781/9747/9781974701582.jpg
95,"One-Punch Man, Vol. 18 - One-Punch Man 18 (Paperback)",One,6.99,2,10,9781974709465.jpg,"Life gets pretty boring when you can beat the snot out of any villain with just one punch.Nothing about Saitama passes the eyeball test when it comes to superheroes, from his lifeless expression to his bald head to his unimpressive physique. However, this average-looking guy has a not-so-average problem-he just can't seem to find an opponent strong enough to take on!Garo has just left the Monster Association's hideout when he crosses paths with Saitama, who's in quite a pinch, but Saitamastilldoesn't know Garo is the Hero Hunter. Later, King the Ripper can no longer hold back his murderous urges and confronts Garo himself!",200,755,6.78,https://cdn.waterstones.com/bookjackets/large/9781/9747/9781974709465.jpg
96,"Dragon Ball Super, Vol. 4 - Dragon Ball Super 4 (Paperback)",Akira Toriyama,6.99,1,10,9781974701445.jpg,"Goku's adventure from the best-selling classic manga Dragon Ball continues in this new series written by Akira Toriyama himself!Ever since Goku became Earth's greatest hero and gathered the seven Dragon Balls to defeat the evil Boo, his life on Earth has grown a little dull. But new threats loom overhead, and Goku and his friends will have to defend the planet once again in this continuation of Akira Toriyama's best-selling series, Dragon Ball!Goku Black's identity has been revealed as Zamas, the lord of lords from Universe 10! But he's not alone-his counterpart from the parallel universe has teamed up with him and, thanks to the super Dragon Balls, they are nearly unstoppable! In the present, Goku trains with Master Roshi to perfect the Mafuba and seal Zamas away. Meanwhile, Kaio-shin takes Lord Gowas, Zamas's mentor, to the parallel universe to try and push his former pupil back to being good!",200,984,3.98,https://cdn.waterstones.com/bookjackets/large/9781/9747/9781974701445.jpg
97,"Seraph of the End, Vol. 1: Vampire Reign - Seraph of the End 1 (Paperback)",Takaya Kagami,6.99,2,10,9781421571508.jpg,"After a catastrophic epidemic kills every adult on earth, vampires arise from the shadows to enslave the remaining human population. Yuichiro escapes from captivity and joins the Japanese Imperial Demon Army. But before he's allowed to fight vampires, he has to complete his first, terrifying mission - make new friends with his fellow aspiring monster slayers!Yuichiro and his friends are kept as vampire fodder in a creepy institution masquerading as an orphanage. One day, Yuichiro's dreams of fighting back are realized when the orphans stage a daring escape. But things go horribly wrong, and his dream is kept alive at a cruel price.",200,2347,4.72,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421571508.jpg
98,"Bleach (3-in-1 Edition), Vol. 2: Includes vols. 4, 5 & 6 - Bleach (3-in-1 Edition) 2 (Paperback)",Tite Kubo,9.99,3,10,9781421539935.jpg,"Containing volumes 4, 5 and 6 of Bleach. A new reality-show craze is sweeping the nation, garnering legions of screaming fans (the majority of them being teenaged girls). But this program comes with a supernatural twist - the host, a media-savvy spiritualist, travels to local hotspots and performs exorcisms, live on national TV! Surly Soul Reaper Ichigo Kurosaki has his doubts about this primetime prima donna, and his assumptions are about to be put to the test - the show is heading straight for his neighborhood! What effect will this unprovoked media presence have on the fragile balance between Earth and the spirit world?",576,210,8.32,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421539935.jpg
99,"Dr. STONE, Vol. 4 - Dr. STONE 4 (Paperback)",Riichiro Inagaki,6.99,4,10,9781974704460.jpg,"Imagine waking to a world where every last human has been mysteriously turned to stone...One fateful day, all of humanity turned to stone. Many millennia later, Taiju frees himself from the petrification and finds himself surrounded by statues. The situation looks grim-until he runs into his science-loving friend Senku! Together they plan to restart civilization with the power of science!Senku and friends make their way through the scientific road map that'll lead them to the Ruri's cure! Next up, a death-defying quest to obtain one of the deadliest substances on Earth-sulfuric acid! Meanwhile, the Grand Bout Martial Arts Tournament approaches, and the prize is a big one-the chief's throne!",200,3458,6.98,https://cdn.waterstones.com/bookjackets/large/9781/9747/9781974704460.jpg
100,"Blue Exorcist, Vol. 3 - Blue Exorcist 3 (Paperback)",Kazue Kato,6.99,3,10,9781421540344.jpg,"Raised by Father Fujimoto, a famous exorcist, Rin Okumura never knew his real father. One day a fateful argument with Father Fujimoto forces Rin to face a terrible truth - the blood of the demon lord Satan runs in Rin's veins! Rin swears to defeat Satan, but doing that means entering the mysterious True Cross Academy and becoming an exorcist himself. Can Rin fight demons and keep his infernal bloodline a secret? It won't be easy, especially when drawing his father's sword releases the demonic power within him!",200,2314,7.54,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421540344.jpg
101,"Splatoon, Vol. 1 - Splatoon 1 (Paperback)",Sankichi Hinodeya,6.99,3,10,9781421595481.jpg,"Four Inklings who can switch between human and squid forms get caught up in a Splatoon Turf War that launches them into all-new adventures based on the hit Nintendo video game series!The Turf Wars have started in Inkopolis, and the team that inks the most ground will be crowned the winner! Goggles and Team Blue are up for the challenge, despite being ranked lower than the other amazing Inkling competitors. But with some teamwork and a touch of unpredictability, they might have just enough to leave their mark on this tournament!All-new adventures featuring the beloved characters of the hit Nintendo video game!",168,123,1.3,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421595481.jpg
102,"Death Note Black Edition, Vol. 6 - DEATH NOTE BLACK 6 (Paperback)",Tsugumi Ohba,9.99,5,10,9781421539690.jpg,"Final Volume - Contains Volumes 11 and 12 of Death Note. Light Yagami is an ace student with great prospects - and he's bored out of his mind. But all that changes when he finds the Death Note, a notebook dropped by a rogue Shinigami death god. Any human whose name is written in the notebook dies, and now Light has vowed to use the power of the Death Note to rid the world of evil. Will Light's noble goal succeed, or will the Death Note turn him into the very thing he fights against?",424,3445,4.76,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421539690.jpg
103,"Dr. STONE, Vol. 10 - Dr. STONE 10 (Paperback)",Riichiro Inagaki,6.99,1,10,9781974711215.jpg,"Imagine waking to a world where every last human has been mysteriously turned to stone...One fateful day, all of humanity turned to stone. Many millennia later, Taiju frees himself from the petrification and finds himself surrounded by statues. The situation looks grim-until he runs into his science-loving friend Senku! Together they plan to restart civilization with the power of science!In light of Hyoga's betrayal, Senku and Tsukasa vow to fight together, forming the ultimate tag team! Then, Senku and friends are breezing through more technological advancements in order to solve the mystery behind the petrification, but their impending voyage on the high seas will require a ship and a captain! It's time to relive the age of exploration!",192,122,10,https://cdn.waterstones.com/bookjackets/large/9781/9747/9781974711215.jpg
104,"Puella Magi Madoka Magica, Vol. 1 (Paperback)",Hiroshi Takashige,9.99,1,10,9780316213875.jpg,"When a new girl joins her class, Madoka Kaname thinks she recognizes the mysterious, dark-haired transfer student from one of her dreams...a dream where she is approached by a catlike creature who offers Madoka an opportunity to change destiny. Madoka had",144,12,6.78,https://cdn.waterstones.com/bookjackets/large/9780/3162/9780316213875.jpg
